22.05.2019;18:45;<DIR>;.
22.05.2019;18:45;<DIR>;..
18.06.2015;22:49;24553;BEATLES.Yesterday 2 k.MID
18.06.2015;22:19;30420;Beatles_Aint_She_Sweet.mid
18.06.2015;22:40;29485;Beatles_Baby_Its_You.mid
18.06.2015;22:40;30548;Beatles_Cant_Buy_Me_Love.mid
18.06.2015;22:40;28440;Beatles_Come_Together.mid
18.06.2015;22:40;14308;Beatles_Eleanor_Rigby.mid
18.06.2015;22:40;13529;Beatles_From_Me_To_You.mid
18.06.2015;22:40;27907;Beatles_I_Feel_Fine.mid
18.06.2015;22:40;28658;Beatles_I_Want_To_Hold_Your_Hand.mid
18.06.2015;22:40;22905;Beatles_Lady_Madonna.mid
18.06.2015;22:40;23513;Beatles_Let_It_Be.mid
18.06.2015;22:40;24217;Beatles_Love_Me_Do - Kopie.mid
18.06.2015;22:40;24217;Beatles_Love_Me_Do.mid
18.06.2015;22:40;25905;Beatles_Penny_Lane.mid
18.06.2015;22:40;25639;Beatles_Please_Please_Me.mid
18.06.2015;22:40;12204;Beatles_Sgt_Pepper.mid
18.06.2015;22:40;28157;Beatles_She_Loves_You.mid
18.06.2015;22:40;26390;Beatles_Something.mid
18.06.2015;22:40;26488;Beatles_We_Can_Work_It_Out.mid
18.06.2015;22:40;18327;Beatles_With_A_Little_Help_From_My_Friends.mid
18.06.2015;22:40;18130;Beatles_Yellow_Submarine.mid
18.06.2015;22:40;14947;Beatles_Yesterday.mid
18.06.2015;22:49;47604;THEBEATLES.Day tripper K.mid
18.06.2015;22:49;88530;THEBEATLES.Free as a bird K.mid
18.06.2015;22:49;54331;THEBEATLES.Hello Goodbye K.MID
18.06.2015;22:49;40919;THEBEATLES.Help K.mid
18.06.2015;22:49;49006;THEBEATLES.Hey Jude K.mid
18.06.2015;22:49;34716;THEBEATLES.Paperback writer K.MID
18.06.2015;22:49;32352;THEBEATLES.We can work it out K.mid
18.06.2015;22:56;47750;TheBeatles_A Hard Day's Night.mid
18.06.2015;22:56;15039;TheBeatles_All You Need Is Love.mid
18.06.2015;22:56;15704;TheBeatles_Back in the U.S.S.R.mid
18.06.2015;22:56;27907;TheBeatles_Get Back.mid
18.06.2015;22:56;53611;TheBeatles_Strawberry Fields Forever.mid
18.06.2015;22:56;35879;TheBeatles_Ticket to Ride.mid
22.05.2019;18:47;<DIR>;zipped
